date,category,title,url
2022-09-06,forex,PKR falls by Rs1.56 in interbank market,https://www.dawn.com/news/1708728/pkr-falls-by-rs156-in-interbank-market
2022-09-06,equities,PSX launches index for income-seeking investors,https://www.dawn.com/news/1708641/psx-launches-index-for-income-seeking-investors
2022-09-07,forex,PKR loses Rs2 in interbank as dollar continues global ascent,https://www.dawn.com/news/1708891/pkr-loses-rs2-in-interbank-as-dollar-continues-global-ascent
2022-09-09,forex,"Rupee continues downward trend, falls by Rs2.76 in interbank",https://www.dawn.com/news/1709210/rupee-continues-downward-trend-falls-by-rs276-in-interbank
2022-09-09,corporates,"Rajanpur, DG Khan ‘worst hit’ by floods in Punjab; PDMA winds up rescue operation",https://www.dawn.com/news/1709173/rajanpur-dg-khan-worst-hit-in-punjab-pdma-winds-up-rescue-op
2022-09-10,energy,Two SNGPL employees die in Faisalabad explosion,https://www.dawn.com/news/1709258/two-sngpl-employees-die-in-faisalabad-explosion
2022-09-11,banking,Money laundering case: Court orders NBP to attach 13 more accounts of Suleman’s firms,https://www.dawn.com/news/1709435/money-laundering-case-court-orders-nbp-to-attach-13-more-accounts-of-sulemans-firms
2022-09-11,fiscal,SC irked by FBR’s failure to keep track of settled cases,https://www.dawn.com/news/1709491/sc-irked-by-fbrs-failure-to-keep-track-of-settled-cases
2022-09-12,forex,"PKR remains under pressure, falls by Rs1.64 in interbank",https://www.dawn.com/news/1709714/pkr-remains-under-pressure-falls-by-rs164-in-interbank
2022-09-12,fiscal,"Currency declaration requirement not a new development, clarifies FBR",https://www.dawn.com/news/1709712/currency-declaration-requirement-not-a-new-development-clarifies-fbr
2022-09-12,commodities,"Sindh cabinet fixes wheat support price at Rs4,000 per 40kg ‘to avert famine’",https://www.dawn.com/news/1709643/sindh-cabinet-fixes-wheat-support-price-at-rs4000-per-40kg-to-avert-famine
2022-09-13,forex,"India not defending rupee, does not need to: chief economic adviser",https://www.dawn.com/news/1709902/india-not-defending-rupee-does-not-need-to-chief-economic-adviser
2022-09-13,forex,PKR slides by Rs2.1 in interbank,https://www.dawn.com/news/1709887/pkr-slides-by-rs21-in-interbank
2022-09-13,energy,Nepra allows Discos to raise extra Rs69bn,https://www.dawn.com/news/1709810/nepra-allows-discos-to-raise-extra-rs69bn
2022-09-14,forex,PKR falls by Rs2.4 in interbank as dollar climbs globally,https://www.dawn.com/news/1710065/pkr-falls-by-rs24-in-interbank-as-dollar-climbs-globally
2022-09-14,monetary,No import curbs on raw materials: SBP,https://www.dawn.com/news/1709999/no-import-curbs-on-raw-materials-sbp
2022-09-15,forex,"PKR continues nosediving, falls by Rs1.56 in interbank",https://www.dawn.com/news/1710226/pkr-continues-nosediving-falls-by-rs156-in-interbank
2022-09-15,macro,Unprecedented inflation and floods on a biblical scale have buffeted the already fragile Pakistani polity,https://www.dawn.com/news/1710206/the-great-wave
2022-09-15,monetary,SBP allows remittances for flood relief,https://www.dawn.com/news/1710153/sbp-allows-remittances-for-flood-relief
2022-09-08,forex,PKR falls by Rs2 in interbank,https://www.dawn.com/news/1709057/pkr-falls-by-rs2-in-interbank
2022-09-08,equities|forex,Stocks retreat on gloomy rupee outlook,https://www.dawn.com/news/1708974/stocks-retreat-on-gloomy-rupee-outlook
2022-09-08,banking,Bank Alfalah pledges $10m for flood relief,https://www.dawn.com/news/1708979/bank-alfalah-pledges-10m-for-flood-relief
2022-09-08,forex,Forex disclosure by inbound travellers brings rupee under stress,https://www.dawn.com/news/1708982/forex-disclosure-by-inbound-travellers-brings-rupee-under-stress
2022-09-18,monetary,Saudi development fund confirms rollover of $3bn deposit for one year: SBP,https://www.dawn.com/news/1710750/saudi-development-fund-confirms-rollover-of-3bn-deposit-for-one-year-sbp
2022-09-17,equities|forex,Stocks extend losses on unending rupee woes,https://www.dawn.com/news/1710505/stocks-extend-losses-on-unending-rupee-woes
2022-09-20,equities|energy,"Stocks fall nearly 300 points on global equities decline, PPL earnings miss",https://www.dawn.com/news/1711096/stocks-fall-nearly-300-points-on-global-equities-decline-ppl-earnings-miss
2022-09-20,energy,PSO to set up LNG import terminal,https://www.dawn.com/news/1711021/pso-to-set-up-lng-import-terminal
2022-09-21,forex,PKR nears record low in interbank after sliding 74 paise,https://www.dawn.com/news/1711245/pkr-nears-record-low-in-interbank-after-sliding-74-paise
2022-09-21,forex,Rupee loses 26pc value against dollar this year,https://www.dawn.com/news/1711184/rupee-loses-26pc-value-against-dollar-this-year
2022-09-22,equities,Stocks at PSX lose 37.63 points,https://www.dawn.com/news/1711412/stocks-at-psx-lose-3763-points
2022-09-22,macro,Pakistan’s current account deficit shrinks 42pc to $0.7bn in August,https://www.dawn.com/news/1711404/pakistans-current-account-deficit-shrinks-42pc-to-07bn-in-august
2022-09-22,monetary,SBP to settle importers’ payments in two days,https://www.dawn.com/news/1711333/sbp-to-settle-importers-payments-in-two-days
2022-09-24,monetary,"Foreign currency sale transactions of $2,000 or above to be conducted through cheques: SBP",https://www.dawn.com/news/1711642/cheques-for-outward-remittances
2022-09-24,macro,Pakistan’s weekly inflation dips 8.1pc on decline in food prices,https://www.dawn.com/news/1711646/weekly-inflation-decelerates
2022-09-24,equities,"PTI protest rally in Lahore against price hike, massive taxes",https://www.dawn.com/news/1711702/pti-protest-rally-in-lahore-against-price-hike-massive-taxes
2022-09-24,equities|forex,Rupee breaks dollar rally after 15 sessions,https://www.dawn.com/news/1711645/rupee-breaks-dollar-rally-after-15-sessions
2022-09-24,equities,PSX sees shift in investor onboarding patterns,https://www.dawn.com/news/1711647/psx-sees-shift-in-investor-onboarding-patterns
2022-09-19,forex,PKR slides by Rs1.07 in interbank,https://www.dawn.com/news/1710917/pkr-slides-by-rs107-in-interbank
2022-09-26,equities|forex,"Stocks rise 531 points as rupee recovers, oil prices dip",https://www.dawn.com/news/1712057/stocks-rise-531-points-as-rupee-recovers-oil-prices-dip
2022-09-26,forex,PKR surges by Rs2.63 against dollar in interbank,https://www.dawn.com/news/1712053/pkr-surges-by-rs263-against-dollar-in-interbank
2022-09-27,equities|forex,"Stocks gain 367 points on Dar’s return, rupee recovery",https://www.dawn.com/news/1712240/stocks-gain-367-points-on-dars-return-rupee-recovery
2022-09-27,forex,‘Dar-jolt’: PKR jumps by Rs3.11 against dollar in interbank,https://www.dawn.com/news/1712236/dar-jolt-pkr-jumps-by-rs311-against-dollar-in-interbank
2022-09-27,equities,PSX launches e-listing,https://www.dawn.com/news/1712115/psx-launches-e-listing
2022-09-29,banking,"HBL faces liability in terror financing case in US, bank says will ‘vigorously’ contest allegations",https://www.dawn.com/news/1712565/hbl-faces-liability-in-terror-financing-case-in-us-bank-says-will-vigorously-contest-allegations
2022-09-29,equities|banking,Shares on PSX slide 421 points as HBL faces liability in US court for terror financing,https://www.dawn.com/news/1712561/shares-on-psx-slide-421-points-as-hbl-faces-liability-in-us-court-for-terror-financing
2022-09-29,energy,Solar investors fail to convince Nepra about higher returns,https://www.dawn.com/news/1712505/solar-investors-fail-to-convince-nepra-about-higher-returns
2022-10-01,market_political,IMF board approves food shock financing window to ease shortages,https://www.dawn.com/news/1712856/imf-board-approves-food-shock-financing-window-to-ease-shortages
2022-10-01,monetary,SBP wants exchange firms’ deals to be more transparent,https://www.dawn.com/news/1712846/sbp-wants-exchange-firms-deals-to-be-more-transparent
2022-10-01,energy,Nepra asks govt to end taxes on electricity,https://www.dawn.com/news/1712818/nepra-asks-govt-to-end-taxes-on-electricity
2022-10-02,monetary,"Dar, SBP chief discuss steps to revive growth",https://www.dawn.com/news/1713022/dar-sbp-chief-discuss-steps-to-revive-growth
2022-10-02,monetary,SBP import curbs hit arrival of auto kits,https://www.dawn.com/news/1713027/sbp-import-curbs-hit-arrival-of-auto-kits
2022-10-02,forex,Rupee to grow stronger in coming days: Dar,https://www.dawn.com/news/1713054/rupee-to-grow-stronger-in-coming-days-dar
2022-10-03,forex,'Rupee's guardian angel': Will the new finance minister be able to fulfil all expectations tied to him?,https://www.dawn.com/news/1712898/rupees-guardian-angel-will-the-new-finance-minister-be-able-to-fulfil-all-expectations-tied-to-him
2022-10-03,forex,PKR jumps by Rs1.16 in interbank,https://www.dawn.com/news/1713257/pkr-jumps-by-rs116-in-interbank
2022-10-03,energy,Nepra sees surplus power production in five years,https://www.dawn.com/news/1713209/nepra-sees-surplus-power-production-in-five-years
2022-10-04,monetary|forex,"8 banks being investigated in connection with exchange rate manipulation, SBP governor tells NA panel",https://www.dawn.com/news/1713447/8-banks-being-investigated-in-connection-with-exchange-rate-manipulation-sbp-governor-tells-na-panel
2022-10-04,forex,PKR’s upward march continues with Rs1.65 gain in interbank,https://www.dawn.com/news/1713423/pkrs-upward-march-continues-with-rs165-gain-in-interbank
2022-10-05,forex,"Rupee continues upward momentum, gains Rs1.7 against dollar in interbank",https://www.dawn.com/news/1713583/rupee-continues-upward-momentum-gains-rs17-against-dollar-in-interbank
2022-10-06,forex,PKR strengthens by Rs2 in interbank,https://www.dawn.com/news/1713740/pkr-strengthens-by-rs2-in-interbank
2022-10-06,monetary,Digitisation can fix supply chain: SBP deputy chief,https://www.dawn.com/news/1713710/digitisation-can-fix-supply-chain-sbp-deputy-chief
2022-10-07,forex,PKR jumps by Rs2 against dollar in interbank,https://www.dawn.com/news/1713917/pkr-jumps-by-rs2-against-dollar-in-interbank
2022-10-07,macro,IMF chief urges action as global recession risks rise,https://www.dawn.com/news/1713838/imf-chief-urges-action-as-global-recession-risks-rise
2022-10-07,energy,Hubco to provide bank guarantees for Eni acquisition,https://www.dawn.com/news/1713840/hubco-to-provide-bank-guarantees-for-eni-acquisition
2022-10-07,macro|monetary,"Inflation to fall to 5-7pc by next fiscal year, says SBP deputy governor",https://www.dawn.com/news/1713841/inflation-to-fall-to-5-7pc-by-next-fiscal-year-says-sbp-deputy-governor
2022-09-30,forex,Editorial: Any misadventure in managing the rupee will prove counterproductive for the economy,https://www.dawn.com/news/1712696/dars-plans
2022-09-30,forex,PKR gains Rs1.18 in interbank,https://www.dawn.com/news/1712712/pkr-gains-rs118-in-interbank
2022-09-30,fiscal,FBR notifies tax rules for foreign properties,https://www.dawn.com/news/1712687/fbr-notifies-tax-rules-for-foreign-properties
2022-09-30,fiscal,SC to hear FBR appeal against SHC decision on phone call levy,https://www.dawn.com/news/1712676/sc-to-hear-fbr-appeal-against-shc-decision-on-phone-call-levy
2022-09-30,fiscal,FBR team briefs Ishaq Dar on tax collection,https://www.dawn.com/news/1712619/fbr-team-briefs-ishaq-dar-on-tax-collection
2022-09-30,monetary|forex,Rupee gains despite fall in SBP reserves to just $8bn,https://www.dawn.com/news/1712623/rupee-gains-despite-fall-in-sbp-reserves-to-just-8bn
2022-09-30,energy,Nepra okays Rs4.87 per unit reduction in FCA for KE consumers,https://www.dawn.com/news/1712613/nepra-okays-rs487-per-unit-reduction-in-fca-for-ke-consumers
2022-10-08,energy,SNGPL to provide LPG cylinders to tail-end consumers,https://www.dawn.com/news/1713962/sngpl-to-provide-lpg-cylinders-to-tail-end-consumers
2022-10-08,equities,Tech firm to migrate from GEM to PSX’s main board,https://www.dawn.com/news/1714025/tech-firm-to-migrate-from-gem-to-psxs-main-board
2022-10-08,monetary,SBP revokes licence of TAG Innovation,https://www.dawn.com/news/1714026/sbp-revokes-licence-of-tag-innovation
2022-10-10,forex,"Rupee continues upward momentum, gains Rs1.95 in interbank trade",https://www.dawn.com/news/1714282/rupee-continues-upward-momentum-gains-rs195-in-interbank-trade
2022-10-11,forex,Is the rupee’s recovery temporary?,https://www.dawn.com/news/1714471/is-the-rupees-recovery-temporary
2022-10-11,fiscal,FBR advises taxpayers not to share PINs,https://www.dawn.com/news/1714365/fbr-advises-taxpayers-not-to-share-pins
2022-09-28,forex,New finance minister Ishaq Dar known for propping up rupee in earlier stints,https://www.dawn.com/news/1712408/new-finance-minister-ishaq-dar-known-for-propping-up-rupee-in-earlier-stints
2022-09-28,forex,PKR’s upward momentum continues with gain of Rs1.79 in interbank,https://www.dawn.com/news/1712401/pkrs-upward-momentum-continues-with-gain-of-rs179-in-interbank
2022-10-14,energy,Nepra approves reduction of Rs4.89 per unit in FCA for KE consumers,https://www.dawn.com/news/1714995/nepra-approves-reduction-of-rs489-per-unit-in-fca-for-ke-consumers
2022-10-14,monetary,SBP reserves hit three-year low of $7.59bn,https://www.dawn.com/news/1714900/sbp-reserves-hit-three-year-low-of-759bn
2022-10-15,equities,PSX moves to delist textile maker,https://www.dawn.com/news/1715092/psx-moves-to-delist-textile-maker
2022-10-15,fiscal,FBR striving to end smuggling,https://www.dawn.com/news/1715093/fbr-striving-to-end-smuggling
2022-10-15,fiscal,Rs51.6bn ‘flaws’ found in FBR ‘flagship project’,https://www.dawn.com/news/1715096/rs516bn-flaws-found-in-fbr-flagship-project
2022-10-17,monetary,Has the SBP gotten it wrong again?,https://www.dawn.com/news/1715449
2022-10-18,forex,Rupee remains under pressure,https://www.dawn.com/news/1715552/rupee-remains-under-pressure
2022-10-19,forex,PKR falls by Rs1.17 in interbank,https://www.dawn.com/news/1715823/pkr-falls-by-rs117-in-interbank
2022-10-23,fiscal,FBR ‘played key role’ in getting Pakistan off FATF’s grey list,https://www.dawn.com/news/1716460/fbr-played-key-role-in-getting-pakistan-off-fatfs-grey-list
2022-10-25,equities,Pakistani celebrities rally behind Aliza Sultan after bruised photos emerge online,https://images.dawn.com/news/1191064/pakistani-celebrities-rally-behind-aliza-sultan-after-bruised-photos-emerge-online
2022-10-25,forex|fiscal,PKR rises 68 paise against dollar after $1.5bn ADB loan accord,https://www.dawn.com/news/1716854/pkr-rises-68-paise-against-dollar-after-15bn-adb-loan-accord
2022-10-25,fiscal,FBR allows cross-stuffing of goods,https://www.dawn.com/news/1716780/fbr-allows-cross-stuffing-of-goods
2022-10-25,energy,Kapco seeks renewal of agreement with new tariff,https://www.dawn.com/news/1716783/kapco-seeks-renewal-of-agreement-with-new-tariff
2022-10-25,energy,Nepra allows Rs12 per unit hike in KE tariff,https://www.dawn.com/news/1716806/nepra-allows-rs12-per-unit-hike-in-ke-tariff
2022-10-26,fiscal,Controversy over powers of FBR’s wing settled,https://www.dawn.com/news/1716883/controversy-over-powers-of-fbrs-wing-settled
2022-10-27,fiscal,Sindh CM seeks Rs1.3tr ADB loan to rebuild houses of flood victims,https://www.dawn.com/news/1717041/sindh-cm-seeks-rs13tr-adb-loan-to-rebuild-houses-of-flood-victims
2022-10-28,equities,Shares at PSX plunge 462 points on fears of political instability as PTI begins long march,https://www.dawn.com/news/1717346/shares-at-psx-plunge-462-points-on-fears-of-political-instability-as-pti-begins-long-march
2022-10-28,forex,PKR falls by nearly Re1 against dollar in interbank,https://www.dawn.com/news/1717333/pkr-falls-by-nearly-re1-against-dollar-in-interbank
2022-10-28,forex,Rupee extends losses despite $1.5bn inflow,https://www.dawn.com/news/1717237/rupee-extends-losses-despite-15bn-inflow
2022-10-28,fiscal,"FBR asked to fix issues in tax form, extend filing date",https://www.dawn.com/news/1717240/fbr-asked-to-fix-issues-in-tax-form-extend-filing-date
2022-10-28,monetary,SBP chief assures market of timely foreign debt repayments,https://www.dawn.com/news/1717243/sbp-chief-assures-market-of-timely-foreign-debt-repayments
2022-10-29,equities,Logistics firm UNSL to migrate from GEM to PSX main board,https://www.dawn.com/news/1717457/logistics-firm-unsl-to-migrate-from-gem-to-psx-main-board
2022-10-29,energy,PSO quarterly profit plunges 90pc,https://www.dawn.com/news/1717455/pso-quarterly-profit-plunges-90pc
2022-10-30,equities,Zaidi shares Sindh PTI’s plan to join long march,https://www.dawn.com/news/1717586/zaidi-shares-sindh-ptis-plan-to-join-long-march
2022-10-31,forex,"PKR reverses downward trend, gains Rs1.58 against dollar in interbank",https://www.dawn.com/news/1717953/pkr-reverses-downward-trend-gains-rs158-against-dollar-in-interbank
2022-11-03,macro,Afghanistan registered trade surplus with Pakistan: report,https://www.dawn.com/news/1718502/afghanistan-registered-trade-surplus-with-pakistan-report
2022-11-04,forex,PM Shehbaz's China visit fails to boost rupee,https://www.dawn.com/news/1718756/pm-shehbazs-china-visit-fails-to-boost-rupee
2022-11-05,equities,"Karachi police break up PTI protest rally with batons, tear gas",https://www.dawn.com/news/1718997/karachi-police-break-up-pti-protest-rally-with-batons-tear-gas
2022-11-05,monetary,SBP mulls allowing exchange firms to sell part of remittances,https://www.dawn.com/news/1719062/sbp-mulls-allowing-exchange-firms-to-sell-part-of-remittances
2022-11-06,forex,Incoming inflows yet to trigger rupee turnaround,https://www.dawn.com/news/1719248/incoming-inflows-yet-to-trigger-rupee-turnaround
2022-11-08,forex,"Govt mulls measures to improve revenues, end rupee volatility ahead of IMF meet",https://www.dawn.com/news/1719683/govt-mulls-measures-to-improve-revenues-end-rupee-volatility-ahead-of-imf-meet
2022-11-09,energy,"OGDC, PPL to fork out over $187.5m each for Reko Diq project",https://www.dawn.com/news/1719891/ogdc-ppl-to-fork-out-over-1875m-each-for-reko-diq-project
2022-11-09,energy,"Nepra approves fuel cost increase for Discos, KE",https://www.dawn.com/news/1719875/nepra-approves-fuel-cost-increase-for-discos-ke
2022-11-09,monetary,SBP cuts limits on travelling cash,https://www.dawn.com/news/1719862/sbp-cuts-limits-on-travelling-cash
2022-11-07,equities,Rally in Bara tehsil demands ‘effective’ steps for peace in Khyber,https://www.dawn.com/news/1719510/rally-in-bara-tehsil-demands-effective-steps-for-peace-in-khyber
2022-11-01,forex,PKR gains 24 paise in interbank,https://www.dawn.com/news/1718165/pkr-gains-24-paise-in-interbank
2022-11-01,energy,"OGDC, PPL to invest in Reko Diq",https://www.dawn.com/news/1718085/ogdc-ppl-to-invest-in-reko-diq
2022-11-01,fiscal,FBR misses October’s collection target,https://www.dawn.com/news/1718088/fbr-misses-octobers-collection-target
2022-11-10,equities,Oil and gas stocks drive PSX surge,https://www.dawn.com/news/1720116/oil-and-gas-stocks-drive-psx-surge
2022-11-10,monetary,SBP launches ESRM implementation manual,https://www.dawn.com/news/1720085/sbp-launches-esrm-implementation-manual
2022-11-10,monetary,"SBP exempt from paying property tax in Cantt areas, LHC rules",https://www.dawn.com/news/1720059/sbp-exempt-from-paying-property-tax-in-cantt-areas-lhc-rules
2022-11-11,monetary,SBP reserves fall below $8bn,https://www.dawn.com/news/1720281/sbp-reserves-fall-below-8bn
2022-11-11,equities|banking,Bank Alfalah to buy back 200m shares,https://www.dawn.com/news/1720280/bank-alfalah-to-buy-back-200m-shares
2022-11-14,equities,‘Joyland’s success is Pakistan’s success’: Celebrities rally behind filmmaker Saim Sadiq for Joyland’s release,https://images.dawn.com/news/1191166/joylands-success-is-pakistans-success-celebrities-rally-behind-filmmaker-saim-sadiq-for-joylands-release
2022-11-15,energy,SNGPL restrained from severing gas connections of business owners,https://www.dawn.com/news/1721031/sngpl-restrained-from-severing-gas-connections-of-business-owners
2022-11-15,monetary,"Pakistan has enough dollars to meet foreign obligations, says SBP governor",https://www.dawn.com/news/1720998/pakistan-has-enough-dollars-to-meet-foreign-obligations-says-sbp-governor
2022-11-17,macro,Climate change may cut Pakistan’s GDP by 18pc to 20pc: World Bank,https://www.dawn.com/news/1721479/climate-change-may-cut-pakistans-gdp-by-18pc-to-20pc-world-bank
2022-11-17,forex,Rupee continues losing value versus dollar,https://www.dawn.com/news/1721395/rupee-continues-losing-value-versus-dollar
2022-11-18,energy,"Gas loadshedding begins two weeks ahead of schedule in Karachi, disrupts routine life",https://www.dawn.com/news/1721511/abrupt-gas-cuts-disrupt-routine-life-in-city
2022-11-18,monetary|forex,SBP reserves inch up; rupee continues slide,https://www.dawn.com/news/1721586/sbp-reserves-inch-up-rupee-continues-slide
2022-11-18,monetary,Market expects SBP to hold key interest rate,https://www.dawn.com/news/1721585/market-expects-sbp-to-hold-key-interest-rate
2022-11-19,equities,PSX falls in unison with global equities,https://www.dawn.com/news/1721769/psx-falls-in-unison-with-global-equities
2022-11-19,monetary,SBP suspends two exchange firms,https://www.dawn.com/news/1721771/sbp-suspends-two-exchange-firms
2022-11-20,energy,Rates at Lahore's roadside eateries to go up after RLNG switchover,https://www.dawn.com/news/1721930/rates-at-lahores-roadside-eateries-to-go-up-after-rlng-switchover
2022-11-20,monetary,Telcos agitate as SBP bars foreign payments directly through carriers,https://www.dawn.com/news/1721952/telcos-agitate-as-sbp-bars-foreign-payments-directly-through-carriers
2022-11-22,energy,Industry objects to SSGC’s plea for price hike at Ogra hearing,https://www.dawn.com/news/1722409/industry-objects-to-ssgcs-plea-for-price-hike-at-ogra-hearing
2022-11-22,equities,Tech scrips lead gains amid range-bound trading at PSX,https://www.dawn.com/news/1722397/tech-scrips-lead-gains-amid-range-bound-trading-at-psx
2022-11-23,forex,Rupee’s gain surprises market,https://www.dawn.com/news/1722559/rupees-gain-surprises-market
2022-11-23,fiscal,FBR fails to refund Rs200bn to exporters,https://www.dawn.com/news/1722568/fbr-fails-to-refund-rs200bn-to-exporters
2022-11-24,monetary,SBP expected to keep policy rate unchanged as economic slowdown in the offing,https://www.dawn.com/news/1722816/sbp-expected-to-keep-policy-rate-unchanged-as-economic-slowdown-in-the-offing
2022-11-24,monetary,"SBP makes account opening mandatory for buying $2,000 or above",https://www.dawn.com/news/1722778/sbp-makes-account-opening-mandatory-for-buying-2000-or-above
2022-11-25,monetary,Pakistan to repay $1bn bond early on Dec 2: SBP governor,https://www.dawn.com/news/1723058/pakistan-to-repay-1bn-bond-early-on-dec-2-sbp-governor
2022-11-25,equities,Sindh govt shares revised plans to bring down Yellow Line cost with World Bank,https://www.dawn.com/news/1722885/revised-plans-to-bring-down-yellow-line-cost-shared-with-world-bank
2022-11-25,energy,Govt seeks Chinese help to resolve Hubco-CPHGC issue,https://www.dawn.com/news/1722980/govt-seeks-chinese-help-to-resolve-hubco-cphgc-issue
2022-11-25,equities,PTI rally in Rawalpindi: LHC issues notices on plea against possible use of tear gas,https://www.dawn.com/news/1722861/pti-rally-in-rawalpindi-lhc-issues-notices-on-plea-against-possible-use-of-tear-gas
2022-11-27,equities,Business as usual in most parts of Rawalpindi as PTI holds rally,https://www.dawn.com/news/1723364/business-as-usual-in-most-parts-of-rawalpindi-as-pti-holds-rally
2022-11-27,monetary,Ex-SBP chief argues against ‘piecemeal’ debt restructuring,https://www.dawn.com/news/1723410/ex-sbp-chief-argues-against-piecemeal-debt-restructuring
2022-11-27,monetary,SBP rebuts reports it withheld payments to Google,https://www.dawn.com/news/1723413/sbp-rebuts-reports-it-withheld-payments-to-google
2022-11-29,market_political,Govt struggles for $1.18bn IMF tranche,https://www.dawn.com/news/1723773/govt-struggles-for-118bn-tranche
2022-11-30,energy|corporates,Engro Polymer to buy costlier RLNG in winter,https://www.dawn.com/news/1723916/engro-polymer-to-buy-costlier-rlng-in-winter
2022-12-04,equities,Vintage car rally reaches Khyber Pass,https://www.dawn.com/news/1724525/vintage-car-rally-reaches-khyber-pass
2022-12-04,equities,PTI MPA Haji Fazal Elahi faces arrest over Peshawar rally outside corps commander’s house,https://www.dawn.com/news/1724526/pti-mpa-haji-fazal-elahi-faces-arrest-over-peshawar-rally-outside-corps-commanders-house
2022-12-04,equities|monetary,Surprise rate hike pushes PSX to close week in red,https://www.dawn.com/news/1724568/surprise-rate-hike-pushes-psx-to-close-week-in-red
2022-12-05,equities|market_political,"Shares plunge 537 points over uncertainty on IMF review, dwindling forex reserves",https://www.dawn.com/news/1724807/shares-plunge-537-points-over-uncertainty-on-imf-review-dwindling-forex-reserves
2022-12-06,corporates,Engro Corp eyes acquisition of mobile tower business,https://www.dawn.com/news/1724914/engro-corp-eyes-acquisition-of-mobile-tower-business
2022-12-09,monetary,"Debt repayments under complete control, says SBP governor",https://www.dawn.com/news/1725421/debt-repayments-under-complete-control-says-sbp-governor
2022-12-09,monetary,SBP’s forex reserves fall to near four-year low,https://www.dawn.com/news/1725414/sbps-forex-reserves-fall-to-near-four-year-low
2022-12-02,monetary,Saudi Arabia extends term for $3bn deposit in SBP,https://www.dawn.com/news/1724298/saudi-arabia-extends-term-for-3bn-deposit-in-sbp
2022-12-02,forex,Reserves down 4.2pc; rupee gains,https://www.dawn.com/news/1724264/reserves-down-42pc-rupee-gains
2022-12-10,banking,HBL bags top prize at banking awards,https://www.dawn.com/news/1725586/hbl-bags-top-prize-at-banking-awards
2022-12-10,equities,First-ever girls cycle rally held in Khyber,https://www.dawn.com/news/1725506/first-ever-girls-cycle-rally-held-in-khyber
2022-12-03,monetary,SBP repays $1bn bond amidst growing uncertainty,https://www.dawn.com/news/1724359
2022-12-03,monetary,Banks must ensure customer-centric innovations: SBP,https://www.dawn.com/news/1724360/banks-must-ensure-customer-centric-innovations-sbp
2022-12-13,energy,Crisis deepens as SSGC consumers to get gas only at ‘meal times’,https://www.dawn.com/news/1726013/crisis-deepens-as-domestic-consumers-to-get-gas-only-at-meal-times
2022-12-13,banking,Nishat increases shareholding in MCB Bank,https://www.dawn.com/news/1726047/nishat-increases-shareholding-in-mcb-bank
2022-12-13,equities,PSX launches platform for debt listings,https://www.dawn.com/news/1726049/psx-launches-platform-for-debt-listings
2022-12-14,equities,"PTI to announce 'final' date for dissolution of Punjab, KP assemblies at Lahore rally",https://www.dawn.com/news/1726237/final-dissolution-date-at-lahore-rally-imran
2022-12-15,forex,Ishaq Dar announces 10-rupee cut in petrol prices,https://www.dawn.com/news/1726500/ishaq-dar-announces-10-rupee-cut-in-petrol-prices
2022-12-15,equities|market_political,"Stocks plummet by 558 points on delay in IMF review, political uncertainty",https://www.dawn.com/news/1726470/stocks-plummet-by-558-points-on-delay-in-imf-review-political-uncertainty
2022-12-15,energy,Gas loadshedding in Karachi makes people’s life hell without fire,https://www.dawn.com/news/1726398/gas-loadshedding-in-karachi-makes-peoples-life-hell-without-fire
2022-12-16,banking,"England’s Rashid, Australian Wade to feature in HBL PSL next year",https://www.dawn.com/news/1726525/englands-rashid-australian-wade-to-feature-in-hbl-psl-next-year
2022-12-16,equities|corporates,Engro to buy back 12pc of its shares from stock market,https://www.dawn.com/news/1726612/engro-to-buy-back-12pc-of-its-shares-from-stock-market
2022-12-17,macro,Pakistan’s current account deficit shrinks to $3.1bn in July-November,https://www.dawn.com/news/1726791
2022-12-17,equities,Stocks gain 122 points on ‘productive’ IMF talks,https://www.dawn.com/news/1726784/stocks-gain-122-points-on-productive-imf-talks
2022-12-18,energy,Nepra notifies 32-paisa cut in power tariff,https://www.dawn.com/news/1726953/nepra-notifies-32-paisa-cut-in-power-tariff
2022-12-19,macro,Inflation-hit people prefer bike-hailing services to cabs in Islamabad and Rawalpindi,https://www.dawn.com/news/1727026/inflation-hit-people-prefer-bike-hailing-services-to-cabs-in-islamabad-and-rawalpindi
2022-12-19,equities,"BNP-M, NP rally in Balochistan against legislation on Reko Diq deal",https://www.dawn.com/news/1727126/bnp-m-np-rally-in-balochistan-against-legislation-on-reko-diq-deal
2022-12-20,equities,"KSE-100 crashes below 40,000 barrier, shares down 1,138 points",https://www.dawn.com/news/1727341/kse-100-crashes-below-40000-barrier-shares-down-1138-points
2022-12-20,fiscal,FBR attempts to convince IMF it can achieve target without new taxes,https://www.dawn.com/news/1727235/fbr-attempts-to-convince-imf-it-can-achieve-target-without-new-taxes
2022-12-21,equities,KSE-100 downslide continues as stocks fall 489 points,https://www.dawn.com/news/1727527/kse-100-downslide-continues-as-stocks-fall-489-points
2022-12-22,monetary,SBP’s forex reserves plunge to 8-year low,https://www.dawn.com/news/1727705/sbps-forex-reserves-plunge-to-8-year-low
2022-12-22,equities,Energy stocks pull up KSE-100 after 3 days of selling,https://www.dawn.com/news/1727691/energy-stocks-pull-up-kse-100-after-3-days-of-selling
2022-12-22,forex,Why does the Pakistani rupee not find favour with even the country’s own residents?,https://www.dawn.com/news/1727669/dollar-rupee-and-greshams-law
