date,category,title,url
2023-06-22,equities,"Selling pressure persists at PSX, KSE-100 down 0.17%",https://www.brecorder.com/news/40249268/selling-pressure-persists-at-psx-kse-100-down-017
2023-06-22,forex,"Indian rupee rises, but runs into familiar resistance; GBP/INR in focus",https://www.brecorder.com/news/40249226/indian-rupee-rises-but-runs-into-familiar-resistance-gbpinr-in-focus
2023-06-22,energy,PPL distributes ration bags worth Rs100m,https://www.brecorder.com/news/40249185/ppl-distributes-ration-bags-worth-rs100m
2023-06-22,equities,PSX: bearish trend,https://www.brecorder.com/news/40249203/psx-bearish-trend
2023-06-21,forex,"Rupee improves, settles at 286.98 against US dollar",https://www.brecorder.com/news/40249023/rupee-improves-settles-at-28698-against-us-dollar
2023-06-21,equities,KSE-100 sheds 1.06% as IMF uncertainty persists,https://www.brecorder.com/news/40249071/kse-100-sheds-106-as-imf-uncertainty-persists
2023-06-21,forex,"Indian rupee to nudge higher at open, avoiding losses in Asian peers",https://www.brecorder.com/news/40249025/indian-rupee-to-nudge-higher-at-open-avoiding-losses-in-asian-peers
2023-06-21,energy,Webinar on ‘Implementation roadmap for NEPRA IT/OT Cybersecurity Regulations’ held,https://www.brecorder.com/news/40248937/webinar-on-implementation-roadmap-for-nepra-itot-cybersecurity-regulations-held
2023-06-19,forex,"Rupee remains largely stable, settles at 287.26 against US dollar",https://www.brecorder.com/news/40248597/rupee-remains-largely-stable-settles-at-28726-against-us-dollar
2023-06-19,equities,KSE-100 plunges nearly 700 points due to IMF uncertainty,https://www.brecorder.com/news/40248620/kse-100-plunges-nearly-700-points-due-to-imf-uncertainty
2023-06-19,forex,"Indian rupee likely to open flat, weakness in Asia may weigh",https://www.brecorder.com/news/40248581/indian-rupee-likely-to-open-flat-weakness-in-asia-may-weigh
2023-06-19,energy,PPL seeks recovery of dues,https://www.brecorder.com/news/40248560/ppl-seeks-recovery-of-dues
2023-06-19,forex,PKR: largely stable,https://www.brecorder.com/news/40248551/pkr-largely-stable
2023-06-20,forex,"Rupee sees minor gain, settles at 287.22 against US dollar",https://www.brecorder.com/news/40248810/rupee-sees-minor-gain-settles-at-28722-against-us-dollar
2023-06-20,equities,KSE-100 closes volatile session with marginal gain,https://www.brecorder.com/news/40248850/kse-100-closes-volatile-session-with-marginal-gain
2023-06-20,forex,"Indian rupee may decline slightly on weak risk, dollar uptick",https://www.brecorder.com/news/40248798/indian-rupee-may-decline-slightly-on-weak-risk-dollar-uptick
2023-06-20,equities,PSX holds ‘ICMA My Portfolio contest’,https://www.brecorder.com/news/40248691/psx-holds-icma-my-portfolio-contest
2023-06-20,forex,Indian rupee ends flat against dollar,https://www.brecorder.com/news/40248715/indian-rupee-ends-flat-against-dollar
2023-06-29,forex|market_political,PKR to come under more pressure in absence of IMF bailout: PBF,https://www.brecorder.com/news/40250320/pkr-to-come-under-more-pressure-in-absence-of-imf-bailout-pbf
2023-06-28,forex,"Bonded Bulk Storage Policy will end fuel hoarding, reduce pressure on rupee: Musadik Malik",https://www.brecorder.com/news/40250277/bonded-bulk-storage-policy-will-end-fuel-hoarding-reduce-pressure-on-rupee-musadik-malik
2023-06-28,macro,Fewer buyers for Eid camels amid record inflation in Pakistan,https://www.brecorder.com/news/40250279/fewer-buyers-for-eid-camels-amid-record-inflation-in-pakistan
2023-06-28,fiscal,Islamabad Capital Territory: FBR to charge 15pc ST on electric power transmission services,https://www.brecorder.com/news/40250202/islamabad-capital-territory-fbr-to-charge-15pc-st-on-electric-power-transmission-services
2023-06-26,monetary,SBP raises key policy rate by 100bps to 22% after ‘emergency meeting’,https://www.brecorder.com/news/40249898/sbp-raises-key-policy-rate-by-100bps-to-22-after-emergency-meeting
2023-06-26,equities,"Pakistan stocks rally over IMF hope, KSE-100 up nearly 1,400 points",https://www.brecorder.com/news/40249857/pakistan-stocks-rally-over-imf-hope-kse-100-up-nearly-1400-points
2023-06-26,forex,"Rupee registers slight improvement, settles at 286.71",https://www.brecorder.com/news/40249858/rupee-registers-slight-improvement-settles-at-28671
2023-06-26,forex,"Indian rupee holds in narrow range around 82/USD, premiums higher",https://www.brecorder.com/news/40249895/indian-rupee-holds-in-narrow-range-around-82usd-premiums-higher
2023-06-26,forex,Indian rupee set for quiet open on muted Asia reaction to Russia turmoil,https://www.brecorder.com/news/40249836/indian-rupee-set-for-quiet-open-on-muted-asia-reaction-to-russia-turmoil
2023-06-26,forex,Expert speaks about PKR’s real effective exchange rate,https://www.brecorder.com/news/40249808/expert-speaks-about-pkrs-real-effective-exchange-rate
2023-06-23,equities,Third session in red: KSE-100 Index falls 0.22% in mixed session,https://www.brecorder.com/news/40249493/third-session-in-red-kse-100-index-falls-022-in-mixed-session
2023-06-23,forex,"Rupee ends appreciation run, settles at 286.74 against US dollar",https://www.brecorder.com/news/40249437/rupee-ends-appreciation-run-settles-at-28674-against-us-dollar
2023-06-23,forex,"Indian rupee ends down for week, but fares better than Asian peers",https://www.brecorder.com/news/40249442/indian-rupee-ends-down-for-week-but-fares-better-than-asian-peers
2023-06-30,monetary|forex,Indian rupee to struggle on more Fed rate hike bets; US yields surge,https://www.brecorder.com/news/40250442/indian-rupee-to-struggle-on-more-fed-rate-hike-bets-us-yields-surge
2023-06-27,forex,"Rupee registers back-to-back gains, settles at 285.99 against US dollar",https://www.brecorder.com/news/40250073/rupee-registers-back-to-back-gains-settles-at-28599-against-us-dollar
2023-06-27,forex,"Lying in wait for IMF, Pakistani rupee witnesses record depreciation in FY23",https://www.brecorder.com/news/40250121/lying-in-wait-for-imf-pakistani-rupee-witnesses-record-depreciation-in-fy23
2023-06-27,equities,KSE-100 closes fiscal year 2022-23 on flat note,https://www.brecorder.com/news/40250116/kse-100-closes-fiscal-year-2022-23-on-flat-note
2023-06-27,energy,"HCPC accuses govt, Nepra of damaging it financially",https://www.brecorder.com/news/40250020/hcpc-accuses-govt-nepra-of-damaging-it-financially
2023-06-27,equities,"LCCI, IPO-Pakistan organise awareness session on GIs",https://www.brecorder.com/news/40250013/lcci-ipo-pakistan-organise-awareness-session-on-gis
2023-07-03,equities,Pakistan dollar bonds extend rally fuelled by IMF deal,https://www.brecorder.com/news/40250802/pakistan-dollar-bonds-extend-rally-fuelled-by-imf-deal
2023-07-03,forex,Open-market: rupee posts gain but trading remains thin due to bank holiday,https://www.brecorder.com/news/40250798/open-market-rupee-posts-gain-but-trading-remains-thin-due-to-bank-holiday
2023-07-03,macro,Lowest reading since Jan: Pakistan’s headline inflation slows to 29.4% in June,https://www.brecorder.com/news/40250785/lowest-reading-since-jan-pakistans-headline-inflation-slows-to-294-in-june
2023-07-03,equities,"Record increase: KSE-100 gains 2,446 points as investors rejoice over IMF deal",https://www.brecorder.com/news/40250766/record-increase-kse-100-gains-2446-points-as-investors-rejoice-over-imf-deal
2023-07-03,forex,Indian rupee ends higher; bargain hunting offsets dollar inflows,https://www.brecorder.com/news/40250784/indian-rupee-ends-higher-bargain-hunting-offsets-dollar-inflows
2023-07-03,equities,PSX: Positive sentiment,https://www.brecorder.com/news/40250749/psx-positive-sentiment
2023-07-06,equities,"After 14 months: KSE-100 powers past 44,000 with over 600-point gain",https://www.brecorder.com/news/40251292/after-14-months-kse-100-powers-past-44000-with-over-600-point-gain
2023-07-06,forex,"Rupee strengthens marginally, settles at 277.04 against US dollar",https://www.brecorder.com/news/40251283/rupee-strengthens-marginally-settles-at-27704-against-us-dollar
2023-07-06,forex,"Indian rupee logs worst day in one month on hawkish Fed minutes, premiums plunge",https://www.brecorder.com/news/40251288/indian-rupee-logs-worst-day-in-one-month-on-hawkish-fed-minutes-premiums-plunge
2023-07-06,energy,"May 23 FCA: Nepra approves tariff hike for Discos, KE",https://www.brecorder.com/news/40251265/may-23-fca-nepra-approves-tariff-hike-for-discos-ke
2023-07-05,forex,"Rupee sustains losses, settles at 277.41 against US dollar",https://www.brecorder.com/news/40251113/rupee-sustains-losses-settles-at-27741-against-us-dollar
2023-07-05,equities,"Profit-taking erases gains, KSE-100 ends flat",https://www.brecorder.com/news/40251120/profit-taking-erases-gains-kse-100-ends-flat
2023-07-05,forex,Indian rupee logs worst session in a month; traders eye Fed minutes,https://www.brecorder.com/news/40251122/indian-rupee-logs-worst-session-in-a-month-traders-eye-fed-minutes
2023-07-05,energy,Imported fuel for power generation: Nepra blames forex scarcity for load-shedding,https://www.brecorder.com/news/40251097/imported-fuel-for-power-generation-nepra-blames-forex-scarcity-for-load-shedding
2023-07-05,macro|monetary,"Challenges of inflation, external payments: SBP governor explains IMF SBA’s efficacy",https://www.brecorder.com/news/40251082/challenges-of-inflation-external-payments-sbp-governor-explains-imf-sbas-efficacy
2023-07-08,energy,Provisional tariff: KAPCO again moves Nepra for early approval,https://www.brecorder.com/news/40251569/provisional-tariff-kapco-again-moves-nepra-for-early-approval
2023-07-08,equities,PSX manages meagre gains,https://www.brecorder.com/news/40251573/psx-manages-meagre-gains
2023-07-07,forex,"Rupee sees marginal decline, settles at 277.9 against US dollar",https://www.brecorder.com/news/40251454/rupee-sees-marginal-decline-settles-at-2779-against-us-dollar
2023-07-07,forex,"Indian rupee logs worst week in seven, awaits US jobs data amid hawkish Fed",https://www.brecorder.com/news/40251455/indian-rupee-logs-worst-week-in-seven-awaits-us-jobs-data-amid-hawkish-fed
2023-07-07,forex,Basis for fixation of base tariff: Rupee could hit 325 mark vs dollar by June 2024: PD,https://www.brecorder.com/news/40251440/basis-for-fixation-of-base-tariff-rupee-could-hit-325-mark-vs-dollar-by-june-2024-pd
2023-07-10,equities,"KSE-100 closes near 44,600 after 378-point gain",https://www.brecorder.com/news/40251845/kse-100-closes-near-44600-after-378-point-gain
2023-07-10,forex,"Rupee sees decline, settles at 279.8 against US dollar",https://www.brecorder.com/news/40251808/rupee-sees-decline-settles-at-2798-against-us-dollar
2023-07-10,macro|forex,"Indian rupee recovers, premiums inch up; US inflation data key",https://www.brecorder.com/news/40251818/indian-rupee-recovers-premiums-inch-up-us-inflation-data-key
2023-07-10,forex,PKR registers 2.91pc gain,https://www.brecorder.com/news/40251780/pkr-registers-291pc-gain
2023-07-04,macro|monetary|fiscal,"IMF deal to address Pakistan’s inflation, external debt concerns: governor SBP",https://www.brecorder.com/news/40250979/imf-deal-to-address-pakistans-inflation-external-debt-concerns-governor-sbp
2023-07-04,forex,"Inter-bank market: rupee sees massive gain, up 3.83% against US dollar",https://www.brecorder.com/news/40250945/inter-bank-market-rupee-sees-massive-gain-up-383-against-us-dollar
2023-07-04,equities,"A day after record increase, profit-taking dominates PSX as KSE-100 falls 0.78%",https://www.brecorder.com/news/40250987/a-day-after-record-increase-profit-taking-dominates-psx-as-kse-100-falls-078
2023-07-04,forex,Open-market: rupee’s rise continues against US dollar,https://www.brecorder.com/news/40250955/open-market-rupees-rise-continues-against-us-dollar
2023-07-04,macro|monetary,Pakistan looks at ‘medium-term’ inflation target of 5-7%: SBP chief,https://www.brecorder.com/news/40250969/pakistan-looks-at-medium-term-inflation-target-of-5-7-sbp-chief
2023-07-04,forex,Indian rupee ends slightly lower on importers’ dollar demand,https://www.brecorder.com/news/40250952/indian-rupee-ends-slightly-lower-on-importers-dollar-demand
2023-07-04,energy,Nepra Act: Govt readies amendments to catapult its ‘own man’ to top slot,https://www.brecorder.com/news/40250922/nepra-act-govt-readies-amendments-to-catapult-its-own-man-to-top-slot
2023-07-12,equities,KSE-100 up over 350 points as bullish wave continues,https://www.brecorder.com/news/40252174/kse-100-up-over-350-points-as-bullish-wave-continues
2023-07-12,forex,"Rupee inches higher, settles at 277.48 against US dollar",https://www.brecorder.com/news/40252162/rupee-inches-higher-settles-at-27748-against-us-dollar
2023-07-12,macro|forex,Indian rupee bias on upside on broad dollar selling before US inflation data,https://www.brecorder.com/news/40252172/indian-rupee-bias-on-upside-on-broad-dollar-selling-before-us-inflation-data
2023-07-12,energy,Competitive bidding for Muzaffargarh solar PV project: AEDB irked by Nepra’s ‘slackness’,https://www.brecorder.com/news/40252125/competitive-bidding-for-muzaffargarh-solar-pv-project-aedb-irked-by-nepras-slackness
2023-07-13,forex|market_political,"Rupee sees appreciation after IMF board’s nod, settles at 276.46 against US dollar",https://www.brecorder.com/news/40252346/rupee-sees-appreciation-after-imf-boards-nod-settles-at-27646-against-us-dollar
2023-07-13,equities,"Profit-taking erases gains, KSE-100 settles 0.54% lower",https://www.brecorder.com/news/40252372/profit-taking-erases-gains-kse-100-settles-054-lower
2023-07-13,equities,Pakistan dollar bonds rally after IMF clears $3bn bailout,https://www.brecorder.com/news/40252374/pakistan-dollar-bonds-rally-after-imf-clears-3bn-bailout
2023-07-15,equities,Brokerage house AHL expects KSE-100 to provide upside of 24% in FY24,https://www.brecorder.com/news/40252748/brokerage-house-ahl-expects-kse-100-to-provide-upside-of-24-in-fy24
2023-07-15,energy,Sindh has reservations on Nepra Act changes: minister,https://www.brecorder.com/news/40252703/sindh-has-reservations-on-nepra-act-changes-minister
2023-07-11,forex,"Rupee fights back, settles at 278.57 against US dollar",https://www.brecorder.com/news/40251966/rupee-fights-back-settles-at-27857-against-us-dollar
2023-07-11,equities,"Saudi Arabia’s $2bn: KSE-100 rallies to over 45,000 for the first time since April 2022",https://www.brecorder.com/news/40251987/saudi-arabias-2bn-kse-100-rallies-to-over-45000-for-the-first-time-since-april-2022
2023-07-11,forex,Indian rupee likely to inch up as dollar hits two-month low,https://www.brecorder.com/news/40251978/indian-rupee-likely-to-inch-up-as-dollar-hits-two-month-low
2023-07-11,energy,Position of Nepra chairman advertised,https://www.brecorder.com/news/40251941/position-of-nepra-chairman-advertised
2023-07-17,forex,"Rupee sees back-to-back losses, settles at 279.26 against US dollar",https://www.brecorder.com/news/40252981/rupee-sees-back-to-back-losses-settles-at-27926-against-us-dollar
2023-07-17,equities,KSE-100 ends marginally lower after range-bound session,https://www.brecorder.com/news/40253015/kse-100-ends-marginally-lower-after-range-bound-session
2023-07-17,equities|forex,India rupee wavers as Asian peers struggle after rally; premiums up,https://www.brecorder.com/news/40252982/india-rupee-wavers-as-asian-peers-struggle-after-rally-premiums-up
2023-07-17,forex,POL products: Rupee slide arrest has helped govt cut prices: PM,https://www.brecorder.com/news/40252960/pol-products-rupee-slide-arrest-has-helped-govt-cut-prices-pm
2023-07-17,forex,PKR settles with marginal appreciation,https://www.brecorder.com/news/40252948/pkr-settles-with-marginal-appreciation
2023-07-18,forex,"Rupee falls 1.34%, settles at 283.04 against US dollar",https://www.brecorder.com/news/40253188/rupee-falls-134-settles-at-28304-against-us-dollar
2023-07-18,monetary,IMF urges Pakistan to continue monetary policy tightening cycle,https://www.brecorder.com/news/40253245/imf-urges-pakistan-to-continue-monetary-policy-tightening-cycle
2023-07-18,equities,"KSE-100 manages to close over 45,000, ends marginally lower",https://www.brecorder.com/news/40253229/kse-100-manages-to-close-over-45000-ends-marginally-lower
2023-07-19,equities,"KSE-100 closes marginally positive as banks, oil/gas sectors help",https://www.brecorder.com/news/40253473/kse-100-closes-marginally-positive-as-banks-oilgas-sectors-help
2023-07-19,forex,"Rupee registers fourth straight loss, settles at 283.8 against US dollar",https://www.brecorder.com/news/40253410/rupee-registers-fourth-straight-loss-settles-at-2838-against-us-dollar
2023-07-19,energy,1.5pc raise in LNG prices for SSGC consumers for July,https://www.brecorder.com/news/40253329/15pc-raise-in-lng-prices-for-ssgc-consumers-for-july
2023-07-19,energy,Towers’ collapse: NEPRA directs NTDC MD to conduct probe,https://www.brecorder.com/news/40253355/towers-collapse-nepra-directs-ntdc-md-to-conduct-probe
2023-07-19,energy,FCA for June 2023: Nepra to hold public hearing on KE’s plea on 26th,https://www.brecorder.com/news/40253356/fca-for-june-2023-nepra-to-hold-public-hearing-on-kes-plea-on-26th
2023-07-20,equities,KSE-100 gains 0.67%,https://www.brecorder.com/news/40253672/kse-100-gains-067
2023-07-20,forex,5th consecutive fall: rupee settles at 285.15 against US dollar,https://www.brecorder.com/news/40253634/5th-consecutive-fall-rupee-settles-at-28515-against-us-dollar
2023-07-20,market_political,Fitch upgrades Wapda’s rating,https://www.brecorder.com/news/40253597/fitch-upgrades-wapdas-rating
2023-07-23,energy,Base power tariff: Nepra all set to approve increase of up to Rs7.50 per unit,https://www.brecorder.com/news/40254107/base-power-tariff-nepra-all-set-to-approve-increase-of-up-to-rs750-per-unit
2023-07-25,forex,The fall continues: rupee settles at 288.52 against US dollar,https://www.brecorder.com/news/40254502/the-fall-continues-rupee-settles-at-28852-against-us-dollar
2023-07-25,equities,KSE-100 up 0.79% as bullish momentum continues,https://www.brecorder.com/news/40254545/kse-100-up-079-as-bullish-momentum-continues
2023-07-25,energy,"Industrial consumers: PLL, SSGC may be allowed to auction off unutilized capacity of LNG",https://www.brecorder.com/news/40254474/industrial-consumers-pll-ssgc-may-be-allowed-to-auction-off-unutilized-capacity-of-lng
2023-07-25,forex,Indian rupee looks to build on momentum on positive Asian cues,https://www.brecorder.com/news/40254494/indian-rupee-looks-to-build-on-momentum-on-positive-asian-cues
2023-07-25,energy,Rs7.50 per unit hike in basic power tariff okayed by Nepra,https://www.brecorder.com/news/40254480/rs750-per-unit-hike-in-basic-power-tariff-okayed-by-nepra
2023-07-21,forex,6th straight loss: rupee settles at 286.81 against US dollar,https://www.brecorder.com/news/40253844/6th-straight-loss-rupee-settles-at-28681-against-us-dollar
2023-07-21,equities,"KSE-100 settles just shy of 46,000 after 522-point increase",https://www.brecorder.com/news/40253862/kse-100-settles-just-shy-of-46000-after-522-point-increase
2023-07-21,forex,Indian rupee to fall on dollar recovery on signs US job market remains robust,https://www.brecorder.com/news/40253849/indian-rupee-to-fall-on-dollar-recovery-on-signs-us-job-market-remains-robust
2023-07-21,energy,Nepra approves positive adjustment of Rs1.90/unit for May,https://www.brecorder.com/news/40253807/nepra-approves-positive-adjustment-of-rs190unit-for-may
2023-07-26,forex,"Rupee ends 8-session losing streak, settles at 287.04 against US dollar",https://www.brecorder.com/news/40254709/rupee-ends-8-session-losing-streak-settles-at-28704-against-us-dollar
2023-07-26,equities,"KSE-100 up 265 points, settles near 46,700",https://www.brecorder.com/news/40254757/kse-100-up-265-points-settles-near-46700
2023-07-27,forex,Back-to-back gains: rupee settles at 286.45 against US dollar,https://www.brecorder.com/news/40254940/back-to-back-gains-rupee-settles-at-28645-against-us-dollar
2023-07-27,equities,"Despite profit-booking: KSE-100 closes over 47,000, first time since Nov 2021",https://www.brecorder.com/news/40254946/despite-profit-booking-kse-100-closes-over-47000-first-time-since-nov-2021
2023-07-27,monetary|forex,Indian rupee to rise post what is seen as Fed’s last rate hike,https://www.brecorder.com/news/40254939/indian-rupee-to-rise-post-what-is-seen-as-feds-last-rate-hike
2023-07-27,energy,FCA for June: Nepra concludes hearing on KE plea,https://www.brecorder.com/news/40254831/fca-for-june-nepra-concludes-hearing-on-ke-plea
2023-07-28,energy,Tariff determination: Nepra backs ‘SOFR’ benchmark in place of Libor,https://www.brecorder.com/news/40255090/tariff-determination-nepra-backs-sofr-benchmark-in-place-of-libor
2023-07-24,forex,7th straight fall: rupee settles at 287.92 against US dollar,https://www.brecorder.com/news/40254280/7th-straight-fall-rupee-settles-at-28792-against-us-dollar
2023-07-24,equities,"KSE-100 settles above 46,000 for its highest closing level in 15 months",https://www.brecorder.com/news/40254317/kse-100-settles-above-46000-for-its-highest-closing-level-in-15-months
2023-07-24,forex,Indian rupee likely to fall to start off important week,https://www.brecorder.com/news/40254273/indian-rupee-likely-to-fall-to-start-off-important-week
2023-07-24,energy,Five export-oriented sectors: SNGPL directed to supply gas/RLNG without any subsidy,https://www.brecorder.com/news/40254249/five-export-oriented-sectors-sngpl-directed-to-supply-gasrlng-without-any-subsidy
2023-07-24,forex,PKR undergoes significant depreciation,https://www.brecorder.com/news/40254242/pkr-undergoes-significant-depreciation
2023-08-01,forex,"Rupee sustains back-to-back losses, settles at 287.54 against US dollar",https://www.brecorder.com/news/40255625/rupee-sustains-back-to-back-losses-settles-at-28754-against-us-dollar
2023-08-01,macro,"Pakistan’s headline inflation slows marginally, clocks in at 28.3% in July",https://www.brecorder.com/news/40255668/pakistans-headline-inflation-slows-marginally-clocks-in-at-283-in-july
2023-08-01,equities,KSE-100 gains another 196 points as bull-run continues,https://www.brecorder.com/news/40255680/kse-100-gains-another-196-points-as-bull-run-continues
2023-08-01,forex,"Indian rupee may struggle on dollar move, support seen near",https://www.brecorder.com/news/40255632/indian-rupee-may-struggle-on-dollar-move-support-seen-near
2023-08-01,equities,Oil bull run brews trouble for Pakistan,https://www.brecorder.com/news/40255609/oil-bull-run-brews-trouble-for-pakistan
2023-08-01,equities,July 2023: PSX posts ‘best monthly gain’ after 39 months,https://www.brecorder.com/news/40255586/july-2023-psx-posts-best-monthly-gain-after-39-months
2023-07-31,equities,"KSE-100 crosses 48,000-point level after nearly 2 years",https://www.brecorder.com/news/40255413/kse-100-crosses-48000-point-level-after-nearly-2-years
2023-07-31,forex,"Rupee records marginal loss, settles at 286.64 against US dollar",https://www.brecorder.com/news/40255420/rupee-records-marginal-loss-settles-at-28664-against-us-dollar
2023-07-31,monetary,SBP keeps key policy rate unchanged at 22%,https://www.brecorder.com/news/40255449/sbp-keeps-key-policy-rate-unchanged-at-22
2023-07-31,forex,Indian rupee hopeful of recovery on back of uptick on Asia FX,https://www.brecorder.com/news/40255416/indian-rupee-hopeful-of-recovery-on-back-of-uptick-on-asia-fx
2023-07-31,forex,PKR: a marginal appreciation,https://www.brecorder.com/news/40255377/pkr-a-marginal-appreciation
2023-07-31,equities,July: PSX sees $14.9m net buying,https://www.brecorder.com/news/40255382/july-psx-sees-149m-net-buying
2023-08-02,equities,"After over 500-point gain, KSE-100 closes at six-year high",https://www.brecorder.com/news/40255849/after-over-500-point-gain-kse-100-closes-at-six-year-high
2023-08-02,forex,3rd straight fall: rupee settles at 289.38 against US dollar,https://www.brecorder.com/news/40255820/3rd-straight-fall-rupee-settles-at-28938-against-us-dollar
2023-08-02,forex,"Indian rupee to decline on poor risk appetite, weakness in Asian peers",https://www.brecorder.com/news/40255817/indian-rupee-to-decline-on-poor-risk-appetite-weakness-in-asian-peers
2023-08-02,forex,Pakistan’s share of investment: Barrick Gold agrees to make payment in PKR,https://www.brecorder.com/news/40255797/pakistans-share-of-investment-barrick-gold-agrees-to-make-payment-in-pkr
2023-08-02,energy,FY2021-22: SNGPL’s shareholders approve cash dividend,https://www.brecorder.com/news/40255734/fy2021-22-sngpls-shareholders-approve-cash-dividend
2023-08-02,equities,PSX extends gains,https://www.brecorder.com/news/40255787/psx-extends-gains
2023-08-02,forex,Rupee ends mostly flat,https://www.brecorder.com/news/40255776/rupee-ends-mostly-flat
2023-08-07,forex,"Rupee sees marginal decline, settles at 287.43 against US dollar",https://www.brecorder.com/news/40256626/rupee-sees-marginal-decline-settles-at-28743-against-us-dollar
2023-08-07,equities,KSE-100 down nearly 200 points after volatile session,https://www.brecorder.com/news/40256674/kse-100-down-nearly-200-points-after-volatile-session
2023-08-07,forex,Indian rupee to recover on pullback in US yields after jobs data,https://www.brecorder.com/news/40256621/indian-rupee-to-recover-on-pullback-in-us-yields-after-jobs-data
2023-08-07,equities,"Symmetry Group all set to become Pakistan’s first IPO this year, has its eyes on foreign markets",https://www.brecorder.com/news/40256592/symmetry-group-all-set-to-become-pakistans-first-ipo-this-year-has-its-eyes-on-foreign-markets
2023-08-07,forex,PKR declines 0.18pc,https://www.brecorder.com/news/40256585/pkr-declines-018pc
2023-08-08,forex,"Rupee registers back-to-back losses, settles at 287.91 against US dollar",https://www.brecorder.com/news/40256824/rupee-registers-back-to-back-losses-settles-at-28791-against-us-dollar
2023-08-08,equities,KSE-100 suffers dramatic fall of over 950 points,https://www.brecorder.com/news/40256833/kse-100-suffers-dramatic-fall-of-over-950-points
2023-08-04,forex,Back-to-back gains: rupee settles at 286.97 against US dollar,https://www.brecorder.com/news/40256235/back-to-back-gains-rupee-settles-at-28697-against-us-dollar
2023-08-04,equities,"KSE-100 closes marginally lower, but still posts 3% gain week-on-week",https://www.brecorder.com/news/40256285/kse-100-closes-marginally-lower-but-still-posts-3-gain-week-on-week
2023-08-04,forex,Indian rupee likely to remain under pressure on rising US yields,https://www.brecorder.com/news/40256236/indian-rupee-likely-to-remain-under-pressure-on-rising-us-yields
2023-08-04,energy,"Karachi: power tariff hike unjust, unfair",https://www.brecorder.com/news/40256161/karachi-power-tariff-hike-unjust-unfair
2023-08-09,equities,KSE-100 gains nearly 800 points on oil and gas sector reports,https://www.brecorder.com/news/40257042/kse-100-gains-nearly-800-points-on-oil-and-gas-sector-reports
2023-08-09,forex,"Rupee sees marginal improvement, settles at 287.46 against US dollar",https://www.brecorder.com/news/40257024/rupee-sees-marginal-improvement-settles-at-28746-against-us-dollar
2023-08-09,energy,Nepra dismayed by higher Lesco losses,https://www.brecorder.com/news/40256993/nepra-dismayed-by-higher-lesco-losses
2023-08-12,equities,PSX to remain closed on 14th,https://www.brecorder.com/news/40257554/psx-to-remain-closed-on-14th
2023-08-03,forex,"Rupee claws back, settles at 287.2 against US dollar after 0.76% gain",https://www.brecorder.com/news/40256026/rupee-claws-back-settles-at-2872-against-us-dollar-after-076-gain
2023-08-03,equities,"KSE-100 unable to sustain level over 49,000, profit-taking kicks in",https://www.brecorder.com/news/40256021/kse-100-unable-to-sustain-level-over-49000-profit-taking-kicks-in
2023-08-10,forex,"Rupee weakens marginally, settles at 287.60 against US dollar",https://www.brecorder.com/news/40257249/rupee-weakens-marginally-settles-at-28760-against-us-dollar
2023-08-10,equities,"Amid lack of triggers, KSE-100 loses over 400 points, closes below 48,000",https://www.brecorder.com/news/40257302/amid-lack-of-triggers-kse-100-loses-over-400-points-closes-below-48000
2023-08-10,energy,June power tariff to be billed in August: Nepra notifies additional FCA for KE and ex-Wapda Discos,https://www.brecorder.com/news/40257220/june-power-tariff-to-be-billed-in-august-nepra-notifies-additional-fca-for-ke-and-ex-wapda-discos
2023-08-10,energy,Federal Secretary for uniform electricity tariff across Pakistan,https://www.brecorder.com/news/40257181/federal-secretary-for-uniform-electricity-tariff-across-pakistan
2023-08-10,equities,PSX recoups losses,https://www.brecorder.com/news/40257225/psx-recoups-losses
2023-08-10,energy,Senate panel told: SSGC gas production shrinking sharply,https://www.brecorder.com/news/40257215/senate-panel-told-ssgc-gas-production-shrinking-sharply
2023-08-11,equities,KSE-100 closes with over 600-point gain on MSCI additions,https://www.brecorder.com/news/40257448/kse-100-closes-with-over-600-point-gain-on-msci-additions
2023-08-11,forex,"Rupee weakens further, settles at 288.49 against US dollar",https://www.brecorder.com/news/40257466/rupee-weakens-further-settles-at-28849-against-us-dollar
2023-08-11,equities,"MSCI adds 41 PSX companies to Small Cap, 15 to Frontier Markets Indexes",https://www.brecorder.com/news/40257458/msci-adds-41-psx-companies-to-small-cap-15-to-frontier-markets-indexes
2023-08-11,macro|forex,Indian rupee to fall on bets Fed to remain restrictive despite moderating inflation,https://www.brecorder.com/news/40257460/indian-rupee-to-fall-on-bets-fed-to-remain-restrictive-despite-moderating-inflation
2023-08-11,energy,Nepra informed about reduction in Fesco’s losses,https://www.brecorder.com/news/40257425/nepra-informed-about-reduction-in-fescos-losses
2023-08-11,forex,Budget Rupee Account: FY2023-24 to FY2027-2028,https://www.brecorder.com/news/40257386/budget-rupee-account-fy2023-24-to-fy2027-2028
2023-08-11,energy,Annual maintenance shutdown in gas field to affect SSGC’s supplies,https://www.brecorder.com/news/40257357/annual-maintenance-shutdown-in-gas-field-to-affect-ssgcs-supplies
2023-08-11,energy,Nepra issues show-cause notice to Lesco,https://www.brecorder.com/news/40257411/nepra-issues-show-cause-notice-to-lesco
2023-08-13,monetary,"Monetary policy decision, outlook projection: SBP provides rare insight into key factors",https://www.brecorder.com/news/40257694/monetary-policy-decision-outlook-projection-sbp-provides-rare-insight-into-key-factors
