date,category,title,url
2022-10-23,equities,Stocks drift higher in jittery week,https://www.dawn.com/news/1716456/stocks-drift-higher-in-jittery-week
2022-10-23,fiscal,FBR ‘played key role’ in getting Pakistan off FATF’s grey list,https://www.dawn.com/news/1716460/fbr-played-key-role-in-getting-pakistan-off-fatfs-grey-list
2022-10-23,banking,"Govt shouldn’t seek relief on commercial debt, says Habib Bank CEO",https://www.dawn.com/news/1716461/govt-shouldnt-seek-relief-on-commercial-debt-says-habib-bank-ceo
2022-10-22,equities,Shares trade in a range-bound manner,https://www.dawn.com/news/1716273/shares-trade-in-a-range-bound-manner
2022-10-22,macro,Weekly inflation edges higher to 0.35pc,https://www.dawn.com/news/1716279/weekly-inflation-edges-higher-to-035pc
2022-10-25,general_market,‘Ripe for market innovation’: PM Shehbaz says Pakistan ready to reach out to potential investors,https://www.dawn.com/news/1716866/ripe-for-market-innovation-pm-shehbaz-says-pakistan-ready-to-reach-out-to-potential-investors
2022-10-25,equities,Pakistani celebrities rally behind Aliza Sultan after bruised photos emerge online,https://images.dawn.com/news/1191064/pakistani-celebrities-rally-behind-aliza-sultan-after-bruised-photos-emerge-online
2022-10-25,forex,PKR rises 68 paise against dollar after $1.5bn ADB loan accord,https://www.dawn.com/news/1716854/pkr-rises-68-paise-against-dollar-after-15bn-adb-loan-accord
2022-10-25,fiscal,PKR rises 68 paise against dollar after $1.5bn ADB loan accord,https://www.dawn.com/news/1716854/pkr-rises-68-paise-against-dollar-after-15bn-adb-loan-accord
2022-10-25,general_market,ICT police-like reforms needed to improve conviction rate in Punjab,https://www.dawn.com/news/1716746/ict-police-like-reforms-needed-to-improve-conviction-rate-in-punjab
2022-10-25,equities,Stocks add 134 points amid positive triggers,https://www.dawn.com/news/1716778/stocks-add-134-points-amid-positive-triggers
2022-10-25,fiscal,FBR allows cross-stuffing of goods,https://www.dawn.com/news/1716780/fbr-allows-cross-stuffing-of-goods
2022-10-25,energy,Kapco seeks renewal of agreement with new tariff,https://www.dawn.com/news/1716783/kapco-seeks-renewal-of-agreement-with-new-tariff
2022-10-25,energy,Nepra allows Rs12 per unit hike in KE tariff,https://www.dawn.com/news/1716806/nepra-allows-rs12-per-unit-hike-in-ke-tariff
2022-10-26,general_market,"‘Heartbroken’ Pakistan still hurting from India loss, says Iftikhar",https://www.dawn.com/news/1717013/heartbroken-pakistan-still-hurting-from-india-loss-says-iftikhar
2022-10-26,equities,Shares plunge 650 points on worries of political instability,https://www.dawn.com/news/1717011/shares-plunge-650-points-on-worries-of-political-instability
2022-10-26,equities,"Oil dips on US crude stock build, supply worries limit losses",https://www.dawn.com/news/1717007/oil-dips-on-us-crude-stock-build-supply-worries-limit-losses
2022-10-26,general_market,Pakistan needs to tap into energy sector of Kazakhstan: minister,https://www.dawn.com/news/1716994/pakistan-needs-to-tap-into-energy-sector-of-kazakhstan-minister
2022-10-26,fiscal,Controversy over powers of FBR’s wing settled,https://www.dawn.com/news/1716883/controversy-over-powers-of-fbrs-wing-settled
2022-10-27,general_market,US announces additional $30m aid for flood victims in Pakistan,https://www.dawn.com/news/1717175/us-announces-additional-30m-aid-for-flood-victims-in-pakistan
2022-10-27,equities,"Euro and pound hold gains, stocks rally as rate fears ease",https://www.dawn.com/news/1717155/euro-and-pound-hold-gains-stocks-rally-as-rate-fears-ease
2022-10-27,market_political,It was essentially our own policy failures that landed us on the infamous FATF grey list,https://www.dawn.com/news/1717129/out-of-the-danger-zone
2022-10-27,fiscal,Sindh CM seeks Rs1.3tr ADB loan to rebuild houses of flood victims,https://www.dawn.com/news/1717041/sindh-cm-seeks-rs13tr-adb-loan-to-rebuild-houses-of-flood-victims
2022-10-27,equities,Twitter shares cruise towards Musk’s offer price,https://www.dawn.com/news/1717127/twitter-shares-cruise-towards-musks-offer-price
2022-10-27,general_market,"US mulls giving cotton seed tech, beef market access to Pakistan",https://www.dawn.com/news/1717107/us-mulls-giving-cotton-seed-tech-beef-market-access-to-pakistan
2022-10-27,fiscal,Asian Development Bank releases $1.5bn to Pakistan,https://www.dawn.com/news/1717115/asian-development-bank-releases-15bn-to-pakistan
2022-10-28,equities,Shares at PSX plunge 462 points on fears of political instability as PTI begins long march,https://www.dawn.com/news/1717346/shares-at-psx-plunge-462-points-on-fears-of-political-instability-as-pti-begins-long-march
2022-10-28,forex,PKR falls by nearly Re1 against dollar in interbank,https://www.dawn.com/news/1717333/pkr-falls-by-nearly-re1-against-dollar-in-interbank
2022-10-28,general_market,ECC okays Rs31bn supplementary grant to defence ministry,https://www.dawn.com/news/1717279/ecc-okays-rs31bn-supplementary-grant-to-defence-ministry
2022-10-28,general_market,Imran gives Lahore Bar Association Rs50m from govt grant,https://www.dawn.com/news/1717208/imran-gives-lahore-bar-association-rs50m-from-govt-grant
2022-10-28,general_market,"Falconry, trophy hunting allowed in Sindh despite wildlife loss in calamity",https://www.dawn.com/news/1717191/falconry-trophy-hunting-allowed-in-sindh-despite-wildlife-loss-in-calamity
2022-10-28,forex,Rupee extends losses despite $1.5bn inflow,https://www.dawn.com/news/1717237/rupee-extends-losses-despite-15bn-inflow
2022-10-28,fiscal,"FBR asked to fix issues in tax form, extend filing date",https://www.dawn.com/news/1717240/fbr-asked-to-fix-issues-in-tax-form-extend-filing-date
2022-10-28,monetary,SBP chief assures market of timely foreign debt repayments,https://www.dawn.com/news/1717243/sbp-chief-assures-market-of-timely-foreign-debt-repayments
2022-10-29,equities,"Rana Sana claims PTI intends violence during long march, shares alleged audio clip of Ali Amin Gandapur as evidence",https://www.dawn.com/news/1717566/rana-sana-claims-pti-intends-violence-during-long-march-shares-alleged-audio-clip-of-ali-amin-gandapur-as-evidence
2022-10-29,fiscal,China economic slowdown to drag on growth in Asia: IMF,https://www.dawn.com/news/1717456/china-economic-slowdown-to-drag-on-growth-in-asia-imf
2022-10-29,equities,Logistics firm UNSL to migrate from GEM to PSX main board,https://www.dawn.com/news/1717457/logistics-firm-unsl-to-migrate-from-gem-to-psx-main-board
2022-10-29,energy,PSO quarterly profit plunges 90pc,https://www.dawn.com/news/1717455/pso-quarterly-profit-plunges-90pc
2022-10-29,macro,"Weekly inflation surges to record 4.13pc as energy, food prices spike",https://www.dawn.com/news/1717459/weekly-inflation-surges-to-record-413pc-as-energy-food-prices-spike
2022-10-20,general_market,"Punjab Assembly accuses Centre of blocking funds, not allowing wheat import",https://www.dawn.com/news/1715901/punjab-assembly-accuses-centre-of-blocking-funds-not-allowing-wheat-import
2022-10-20,equities,Stocks stage 387-point rally on falling oil prices,https://www.dawn.com/news/1715931/stocks-stage-387-point-rally-on-falling-oil-prices
2022-10-20,monetary,Govt raises Rs853bn via T-bill auction,https://www.dawn.com/news/1715934/govt-raises-rs853bn-via-t-bill-auction
2022-10-30,macro,Ending market distortions to ease inflation: CCP study,https://www.dawn.com/news/1717678/ending-market-distortions-to-ease-inflation-ccp-study
2022-10-30,equities,Zaidi shares Sindh PTI’s plan to join long march,https://www.dawn.com/news/1717586/zaidi-shares-sindh-ptis-plan-to-join-long-march
2022-10-31,general_market,"Pakistan wants to expand trade, investment ties with China: PM Shehbaz",https://www.dawn.com/news/1717963/pakistan-wants-to-expand-trade-investment-ties-with-china-pm-shehbaz
2022-10-31,forex,"PKR reverses downward trend, gains Rs1.58 against dollar in interbank",https://www.dawn.com/news/1717953/pkr-reverses-downward-trend-gains-rs158-against-dollar-in-interbank
2022-10-31,macro,"Finance ministry warns of rising inflation, tough economic conditions ahead",https://www.dawn.com/news/1717884/ministry-warns-of-rising-inflation-tough-economic-conditions-ahead
2022-11-03,energy,Govt increases power tariff for KE consumers by 51 paise,https://www.dawn.com/news/1718604/govt-increases-power-tariff-for-ke-consumers-by-51-paise
2022-11-03,monetary,Fed delivers another steep rate hike,https://www.dawn.com/news/1718602/fed-delivers-another-steep-rate-hike
2022-11-03,general_market,"World Bank okays $500m for Punjab, KP projects",https://www.dawn.com/news/1718600/world-bank-okays-500m-for-punjab-kp-projects
2022-11-03,equities,Stocks extend gains in range-bound trading,https://www.dawn.com/news/1718597/stocks-extend-gains-in-range-bound-trading
2022-11-03,macro,Afghanistan registered trade surplus with Pakistan: report,https://www.dawn.com/news/1718502/afghanistan-registered-trade-surplus-with-pakistan-report
2022-11-02,equities,Oil climbs on demand hopes after big drawdown in US crude stocks,https://www.dawn.com/news/1718408/oil-climbs-on-demand-hopes-after-big-drawdown-in-us-crude-stocks
2022-11-02,general_market,Pakistan's rich continue to insulate themselves from economic shocks while the poor are made to suffer,https://www.dawn.com/news/1718345/empty-coffers
2022-11-02,market_political,Ex-PM Imran Khan comes under fire over martial law remarks,https://www.dawn.com/news/1718380/ex-pm-imran-khan-comes-under-fire-over-martial-law-remarks
2022-11-02,general_market,Chinese firm vows to develop Pakistan’s mining sector,https://www.dawn.com/news/1718378/chinese-firm-vows-to-develop-pakistans-mining-sector
2022-11-02,market_political,Imran wants martial law imposed if army chief of his choice not appointed: Fazl,https://www.dawn.com/news/1718366/imran-wants-martial-law-imposed-if-army-chief-of-his-choice-not-appointed-fazl
2022-11-04,general_market,Sharmeen Obaid-Chinoy announces Rs10m grant for women filmmakers in Sindh and Balochistan,https://images.dawn.com/news/1191122/sharmeen-obaid-chinoy-announces-rs10m-grant-for-women-filmmakers-in-sindh-and-balochistan
2022-11-04,macro,Food items drive weekly inflation to 30.6pc YoY,https://www.dawn.com/news/1718885/food-items-drive-weekly-inflation-to-306pc-yoy
2022-11-04,equities,Stocks fall 234 points in aftermath of attack on Imran Khan,https://www.dawn.com/news/1718845/stocks-fall-234-points-in-aftermath-of-attack-on-imran-khan
2022-11-04,equities,Stocks continue upward rally on cherry-picking,https://www.dawn.com/news/1718755/stocks-continue-upward-rally-on-cherry-picking
2022-11-04,forex,PM Shehbaz's China visit fails to boost rupee,https://www.dawn.com/news/1718756/pm-shehbazs-china-visit-fails-to-boost-rupee
2022-11-04,monetary,Bank of England announces biggest rate hike in 33 years,https://www.dawn.com/news/1718759/bank-of-england-announces-biggest-rate-hike-in-33-years
2022-11-05,equities,"Karachi police break up PTI protest rally with batons, tear gas",https://www.dawn.com/news/1718997/karachi-police-break-up-pti-protest-rally-with-batons-tear-gas
2022-11-05,monetary,SBP mulls allowing exchange firms to sell part of remittances,https://www.dawn.com/news/1719062/sbp-mulls-allowing-exchange-firms-to-sell-part-of-remittances
2022-11-05,energy,ECC hikes petroleum levy on ‘luxury vehicle fuel’ to bridge revenue shortfalls,https://www.dawn.com/news/1719063/ecc-hikes-petroleum-levy-on-luxury-vehicle-fuel-to-bridge-revenue-shortfalls
2022-11-06,equities,Stocks rally despite political jitters,https://www.dawn.com/news/1719244/stocks-rally-despite-political-jitters
2022-11-06,equities,Should share buybacks be taxed?,https://www.dawn.com/news/1719247/should-share-buybacks-be-taxed
2022-11-06,forex,Incoming inflows yet to trigger rupee turnaround,https://www.dawn.com/news/1719248/incoming-inflows-yet-to-trigger-rupee-turnaround
2022-11-06,general_market,"2 killed, 13 injured in Karachi gas explosion",https://www.dawn.com/news/1719261/2-killed-13-injured-in-karachi-gas-explosion
2022-11-08,equities,Ogra refutes media reports about limited diesel stocks,https://www.dawn.com/news/1719735/ogra-refutes-media-reports-about-limited-diesel-stocks
2022-11-08,general_market,Debt trap: What the Pakistan govt can learn from the Jodia Bazar ecosystem,https://www.dawn.com/news/1719541/debt-trap-what-the-pakistan-govt-can-learn-from-the-jodia-bazar-ecosystem
2022-11-08,macro,"Oil prices fall as China demand, recession concerns outweigh supply woes",https://www.dawn.com/news/1719727/oil-prices-fall-as-china-demand-recession-concerns-outweigh-supply-woes
2022-11-08,forex,"Govt mulls measures to improve revenues, end rupee volatility ahead of IMF meet",https://www.dawn.com/news/1719683/govt-mulls-measures-to-improve-revenues-end-rupee-volatility-ahead-of-imf-meet
2022-11-08,fiscal,"Govt mulls measures to improve revenues, end rupee volatility ahead of IMF meet",https://www.dawn.com/news/1719683/govt-mulls-measures-to-improve-revenues-end-rupee-volatility-ahead-of-imf-meet
2022-11-08,general_market,UN chief proposes debt relief for Pakistan,https://www.dawn.com/news/1719635/un-chief-proposes-debt-relief-for-pakistan
2022-11-09,energy,"OGDC, PPL to fork out over $187.5m each for Reko Diq project",https://www.dawn.com/news/1719891/ogdc-ppl-to-fork-out-over-1875m-each-for-reko-diq-project
2022-11-09,equities,PTM leaders booked for ‘anti-state’ remarks in Bara rally,https://www.dawn.com/news/1719819/ptm-leaders-booked-for-anti-state-remarks-in-bara-rally
2022-11-09,equities,Stocks extend overnight rally on $13bn debt rollover,https://www.dawn.com/news/1719874/stocks-extend-overnight-rally-on-13bn-debt-rollover
2022-11-09,energy,"Nepra approves fuel cost increase for Discos, KE",https://www.dawn.com/news/1719875/nepra-approves-fuel-cost-increase-for-discos-ke
2022-11-09,fiscal,"Rising circular debt, at-whim inductions irk Senate body",https://www.dawn.com/news/1719876/rising-circular-debt-at-whim-inductions-irk-senate-body
2022-11-09,monetary,SBP cuts limits on travelling cash,https://www.dawn.com/news/1719862/sbp-cuts-limits-on-travelling-cash
2022-11-07,general_market,"At COP27 summit, PM Shehbaz seeks climate compensation, debt relief for Pakistan",https://www.dawn.com/news/1719562/at-cop27-summit-pm-shehbaz-seeks-climate-compensation-debt-relief-for-pakistan
2022-11-07,general_market,World Bank to provide more than $3bn for energy infrastructure development in Pakistan,https://www.dawn.com/news/1719561/world-bank-to-provide-more-than-3bn-for-energy-infrastructure-development-in-pakistan
2022-11-07,equities,"Stocks gain 191 points on expected $13bn from Saudi, China",https://www.dawn.com/news/1719526/stocks-gain-191-points-on-expected-13bn-from-saudi-china
2022-11-07,general_market,Do preferential trade agreements actually benefit Pakistan?,https://www.dawn.com/news/1719516/much-ado-about-nothing
2022-11-07,general_market,Growing political instability will make sure Pakistan’s economy does not recover quickly,https://www.dawn.com/news/1719319/deepening-crises
2022-11-07,general_market,Pakistan's current political troubles are pushing the country to the edge of economic precipice,https://www.dawn.com/news/1719420/a-crisis-like-no-other
2022-11-07,equities,Rally in Bara tehsil demands ‘effective’ steps for peace in Khyber,https://www.dawn.com/news/1719510/rally-in-bara-tehsil-demands-effective-steps-for-peace-in-khyber
2022-11-01,equities,Shahroz Sabzwari opens up about the special bond his daughters Nooreh and Zahra share,https://images.dawn.com/news/1191102/shahroz-sabzwari-opens-up-about-the-special-bond-his-daughters-nooreh-and-zahra-share
2022-11-01,macro,October inflation soars to 26.6pc,https://www.dawn.com/news/1718191/october-inflation-soars-to-266pc
2022-11-01,equities,Stocks rise 544 points on hopes of positive news as PM leaves for China,https://www.dawn.com/news/1718185/stocks-rise-544-points-on-hopes-of-positive-news-as-pm-leaves-for-china
2022-11-01,forex,PKR gains 24 paise in interbank,https://www.dawn.com/news/1718165/pkr-gains-24-paise-in-interbank
2022-11-01,energy,"OGDC, PPL to invest in Reko Diq",https://www.dawn.com/news/1718085/ogdc-ppl-to-invest-in-reko-diq
2022-11-01,fiscal,FBR misses October’s collection target,https://www.dawn.com/news/1718088/fbr-misses-octobers-collection-target
2022-11-10,general_market,Is it possible for Pakistan to shift to an interest-free banking system?,https://www.dawn.com/news/1720149/is-it-possible-for-pakistan-to-shift-to-an-interest-free-banking-system
2022-11-10,equities,Oil and gas stocks drive PSX surge,https://www.dawn.com/news/1720116/oil-and-gas-stocks-drive-psx-surge
2022-11-10,macro,"Inequalities may rise due to inflation, caution experts",https://www.dawn.com/news/1720088/inequalities-may-rise-due-to-inflation-caution-experts
2022-11-10,fiscal,IMF agrees $4.5bn support package for Bangladesh,https://www.dawn.com/news/1720087/imf-agrees-45bn-support-package-for-bangladesh
2022-11-10,monetary,SBP launches ESRM implementation manual,https://www.dawn.com/news/1720085/sbp-launches-esrm-implementation-manual
2022-11-10,monetary,"SBP exempt from paying property tax in Cantt areas, LHC rules",https://www.dawn.com/news/1720059/sbp-exempt-from-paying-property-tax-in-cantt-areas-lhc-rules
2022-11-10,banking,‘Seismic shift’ to take interest out of banking sector,https://www.dawn.com/news/1720061/seismic-shift-to-take-interest-out-of-banking-sector
2022-11-11,macro,Weekly inflation eases slightly to 29.24pc YoY,https://www.dawn.com/news/1720331/weekly-inflation-eases-slightly-to-2924pc-yoy
2022-11-11,general_market,"Pakistan at COP27 demands climate aid, says ‘dystopia’ already here",https://www.dawn.com/news/1720308/pakistan-at-cop27-demands-climate-aid-says-dystopia-already-here
2022-11-11,monetary,SBP reserves fall below $8bn,https://www.dawn.com/news/1720281/sbp-reserves-fall-below-8bn
2022-11-11,equities,Bank Alfalah to buy back 200m shares,https://www.dawn.com/news/1720280/bank-alfalah-to-buy-back-200m-shares
2022-11-11,banking,Bank Alfalah to buy back 200m shares,https://www.dawn.com/news/1720280/bank-alfalah-to-buy-back-200m-shares
2022-11-11,general_market,Sindh requests World Bank support for electric buses project,https://www.dawn.com/news/1720190/sindh-requests-world-bank-support-for-electric-buses-project
2022-11-13,general_market,Imran in awe of Pakistan fast bowlers’ fighting show in T20 World Cup final loss,https://www.dawn.com/news/1720716/imran-in-awe-of-pakistan-fast-bowlers-fighting-show-in-t20-world-cup-final-loss
2022-11-13,equities,Hundreds rally in South Waziristan’s Wana against wave of terrorism,https://www.dawn.com/news/1720703/hundreds-rally-in-south-waziristans-wana-against-wave-of-terrorism
2022-11-13,macro,"Citizens queue for flour amid shortages, inflation",https://www.dawn.com/news/1720617/citizens-queue-for-flour-amid-shortages-inflation
2022-11-13,fiscal,"Talks between IMF, Pakistan ‘rescheduled’",https://www.dawn.com/news/1720601/talks-between-imf-pakistan-rescheduled
2022-11-14,equities,‘Joyland’s success is Pakistan’s success’: Celebrities rally behind filmmaker Saim Sadiq for Joyland’s release,https://images.dawn.com/news/1191166/joylands-success-is-pakistans-success-celebrities-rally-behind-filmmaker-saim-sadiq-for-joylands-release
2022-11-14,general_market,"With political unrest, the economic activity in Pakistan is weakening further",https://www.dawn.com/news/1720852/nebulous-hopes-for-the-future
2022-11-14,energy,Commercial consumers resisting RLNG to face action,https://www.dawn.com/news/1720745/commercial-consumers-resisting-rlng-to-face-action
2022-11-14,general_market,Karachi's DHA residents in uproar over CBC plan to revise property tax,https://www.dawn.com/news/1720726/karachis-dha-residents-in-uproar-over-cbc-plan-to-revise-property-tax
2022-11-14,equities,"200,000 rally in defence of Madrid public healthcare",https://www.dawn.com/news/1720783/200000-rally-in-defence-of-madrid-public-healthcare
2022-11-12,general_market,It is imperative for the Pakistani state to correct the power imbalance both internally and externally,https://www.dawn.com/news/1720441/decolonising-the-law
2022-11-12,equities,"Stocks cross 43,000 on hopes of friendly inflows",https://www.dawn.com/news/1720465/stocks-cross-43000-on-hopes-of-friendly-inflows
2022-11-12,energy,Regulator cuts RLNG prices by 2.4pc,https://www.dawn.com/news/1720472/regulator-cuts-rlng-prices-by-24pc
2022-11-12,forex,Remittances drop as ‘unofficial channels’ thrive amid widening exchange rate gap,https://www.dawn.com/news/1720474/remittances-drop-as-unofficial-channels-thrive-amid-widening-exchange-rate-gap
2022-11-15,energy,SNGPL restrained from severing gas connections of business owners,https://www.dawn.com/news/1721031/sngpl-restrained-from-severing-gas-connections-of-business-owners
2022-11-15,general_market,Karachi's DHA residents form body against imminent property tax hike,https://www.dawn.com/news/1720989/karachis-dha-residents-form-body-against-imminent-property-tax-hike
2022-11-15,fiscal,Sri Lanka budget lays down plans to clinch IMF deal,https://www.dawn.com/news/1720994/sri-lanka-budget-lays-down-plans-to-clinch-imf-deal
2022-11-15,monetary,"Pakistan has enough dollars to meet foreign obligations, says SBP governor",https://www.dawn.com/news/1720998/pakistan-has-enough-dollars-to-meet-foreign-obligations-says-sbp-governor
2022-11-15,general_market,ECC okays 27pc hike in Kissan loan package,https://www.dawn.com/news/1720999/ecc-okays-27pc-hike-in-kissan-loan-package
2022-11-16,general_market,"World Bank to provide $1.3 billion to Pakistan for emergency, agriculture and housing relief",https://www.dawn.com/news/1721283/world-bank-to-provide-13-billion-to-pakistan-for-emergency-agriculture-and-housing-relief
2022-11-16,fiscal,Govt seeks IMF waivers amid flood-driven slippages,https://www.dawn.com/news/1721238/govt-seeks-imf-waivers-amid-flood-driven-slippages
2022-11-16,fiscal,Circular debt keeps rising despite massive power tariff hike,https://www.dawn.com/news/1721237/circular-debt-keeps-rising-despite-massive-power-tariff-hike
2022-11-16,energy,Circular debt keeps rising despite massive power tariff hike,https://www.dawn.com/news/1721237/circular-debt-keeps-rising-despite-massive-power-tariff-hike
2022-11-16,general_market,ECC extends cheaper gas to two Punjab urea makers,https://www.dawn.com/news/1721235/ecc-extends-cheaper-gas-to-two-punjab-urea-makers
2022-11-16,equities,Stocks fall amid political uncertainty,https://www.dawn.com/news/1721232/stocks-fall-amid-political-uncertainty
2022-11-16,general_market,ECP accuses Sindh of ‘usurping’ its power to hold LG polls,https://www.dawn.com/news/1721172/ecp-accuses-sindh-of-usurping-its-power-to-hold-lg-polls
2022-11-17,macro,Climate change may cut Pakistan’s GDP by 18pc to 20pc: World Bank,https://www.dawn.com/news/1721479/climate-change-may-cut-pakistans-gdp-by-18pc-to-20pc-world-bank
2022-11-17,general_market,Bank on Karachi’s I.I. Chundrigar Road evacuated following hoax bomb threat,https://www.dawn.com/news/1721471/bank-on-karachis-ii-chundrigar-road-evacuated-following-hoax-bomb-threat
2022-11-17,fiscal,"Default risk soars amid political turmoil, delay in IMF talks",https://www.dawn.com/news/1721411/default-risk-soars-amid-political-turmoil-delay-in-imf-talks
2022-11-17,equities,‘Pakistan’s share in global arms export market growing’,https://www.dawn.com/news/1721398/pakistans-share-in-global-arms-export-market-growing
2022-11-17,forex,Rupee continues losing value versus dollar,https://www.dawn.com/news/1721395/rupee-continues-losing-value-versus-dollar
2022-11-17,general_market,"US, Pakistan launch initiative to deepen economic ties",https://www.dawn.com/news/1721392/us-pakistan-launch-initiative-to-deepen-economic-ties
2022-11-17,equities,Stocks add 187 points in range-bound trading,https://www.dawn.com/news/1721391/stocks-add-187-points-in-range-bound-trading
2022-11-18,energy,"Gas loadshedding begins two weeks ahead of schedule in Karachi, disrupts routine life",https://www.dawn.com/news/1721511/abrupt-gas-cuts-disrupt-routine-life-in-city
2022-11-18,monetary,SBP reserves inch up; rupee continues slide,https://www.dawn.com/news/1721586/sbp-reserves-inch-up-rupee-continues-slide
2022-11-18,forex,SBP reserves inch up; rupee continues slide,https://www.dawn.com/news/1721586/sbp-reserves-inch-up-rupee-continues-slide
2022-11-18,monetary,Market expects SBP to hold key interest rate,https://www.dawn.com/news/1721585/market-expects-sbp-to-hold-key-interest-rate
2022-11-18,general_market,Trading Corporation of Pakistan told to remain within import mandate,https://www.dawn.com/news/1721583/trading-corporation-of-pakistan-told-to-remain-within-import-mandate
2022-11-18,equities,Profit-taking saps stock market’s early gains,https://www.dawn.com/news/1721581/profit-taking-saps-stock-markets-early-gains
2022-11-18,fiscal,Talks with IMF on ninth review delayed further,https://www.dawn.com/news/1721528/talks-with-imf-on-ninth-review-delayed-further
2022-11-19,fiscal,Editorial: IMF’s refusal to give Pakistan any leeway underscores lender's lack of confidence in our commitments,https://www.dawn.com/news/1721818/imf-delay
2022-11-19,general_market,Finance minister briefs ‘straight-faced’ President Alvi on govt economic plan,https://www.dawn.com/news/1721815/finance-minister-briefs-straight-faced-president-alvi-on-govt-economic-plan
2022-11-19,equities,PSX falls in unison with global equities,https://www.dawn.com/news/1721769/psx-falls-in-unison-with-global-equities
2022-11-19,monetary,SBP suspends two exchange firms,https://www.dawn.com/news/1721771/sbp-suspends-two-exchange-firms
2022-11-19,general_market,ECC allows TCP to import urea from China and Azerbaijan,https://www.dawn.com/news/1721775/ecc-allows-tcp-to-import-urea-from-china-and-azerbaijan
2022-11-19,equities,People demand action against terrorists at Lakki peace rally,https://www.dawn.com/news/1721710/people-demand-action-against-terrorists-at-lakki-peace-rally
2022-11-20,general_market,Pakistan hails ‘pivotal step’ as countries adopt COP27 deal with ‘loss and damage’ fund,https://www.dawn.com/news/1722046/pakistan-hails-pivotal-step-as-countries-adopt-cop27-deal-with-loss-and-damage-fund
2022-11-20,general_market,PTI organises power show in Islamabad's outskirts after getting NOC,https://www.dawn.com/news/1722022/pti-organises-power-show-in-islamabads-outskirts-after-getting-noc
2022-11-20,energy,Rates at Lahore's roadside eateries to go up after RLNG switchover,https://www.dawn.com/news/1721930/rates-at-lahores-roadside-eateries-to-go-up-after-rlng-switchover
2022-11-20,general_market,Pakistan seeks world help for revival of Afghan economy,https://www.dawn.com/news/1721962/pakistan-seeks-world-help-for-revival-of-afghan-economy
2022-11-20,monetary,Telcos agitate as SBP bars foreign payments directly through carriers,https://www.dawn.com/news/1721952/telcos-agitate-as-sbp-bars-foreign-payments-directly-through-carriers
2022-11-20,general_market,"Balochistan Assembly forms committee over gas, power shortage",https://www.dawn.com/news/1721973/balochistan-assembly-forms-committee-over-gas-power-shortage
2022-11-21,macro,Current account deficit shrinks 68.13pc YoY to $0.57bn in October,https://www.dawn.com/news/1722252/current-account-deficit-shrinks-6813pc-yoy-to-057bn-in-october
2022-11-21,general_market,"Editorial: If Pakistan is to tackle crippling gas crisis, it must focus on early domestic gas discoveries",https://www.dawn.com/news/1722184/no-end-to-gas-crisis
2022-11-22,macro,Oil rises as Saudi comments outweigh recession concerns,https://www.dawn.com/news/1722437/oil-rises-as-saudi-comments-outweigh-recession-concerns
2022-11-22,energy,Industry objects to SSGC’s plea for price hike at Ogra hearing,https://www.dawn.com/news/1722409/industry-objects-to-ssgcs-plea-for-price-hike-at-ogra-hearing
2022-11-22,equities,Tech scrips lead gains amid range-bound trading at PSX,https://www.dawn.com/news/1722397/tech-scrips-lead-gains-amid-range-bound-trading-at-psx
2022-11-22,macro,Recession-hit UK needs more migrant labour,https://www.dawn.com/news/1722374/recession-hit-uk-needs-more-migrant-labour
2022-11-23,general_market,"Analysis: China’s shifting energy investments in Pakistan, from coal to renewables",https://www.dawn.com/news/1722458/analysis-chinas-shifting-energy-investments-in-pakistan-from-coal-to-renewables
2022-11-23,equities,Oil prices rise to near $90/bbl on US crude stock drop,https://www.dawn.com/news/1722624/oil-prices-rise-to-near-90bbl-on-us-crude-stock-drop
2022-11-23,equities,Stocks rally after four firms added to MSCI index,https://www.dawn.com/news/1722550/stocks-rally-after-four-firms-added-to-msci-index
2022-11-23,general_market,"Pakistan, Turkiye, others ‘at high risk of currency crisis’",https://www.dawn.com/news/1722557/pakistan-turkiye-others-at-high-risk-of-currency-crisis
2022-11-23,forex,Rupee’s gain surprises market,https://www.dawn.com/news/1722559/rupees-gain-surprises-market
2022-11-23,fiscal,FBR fails to refund Rs200bn to exporters,https://www.dawn.com/news/1722568/fbr-fails-to-refund-rs200bn-to-exporters
2022-11-24,monetary,SBP expected to keep policy rate unchanged as economic slowdown in the offing,https://www.dawn.com/news/1722816/sbp-expected-to-keep-policy-rate-unchanged-as-economic-slowdown-in-the-offing
2022-11-24,fiscal,Flood recovery plan key to continued financial support for Pakistan: IMF,https://www.dawn.com/news/1722804/flood-recovery-plan-key-to-continued-financial-support-for-pakistan-imf
2022-11-24,equities,Stocks falter amid rising political noise,https://www.dawn.com/news/1722771/stocks-falter-amid-rising-political-noise
2022-11-24,monetary,"SBP makes account opening mandatory for buying $2,000 or above",https://www.dawn.com/news/1722778/sbp-makes-account-opening-mandatory-for-buying-2000-or-above
2022-11-24,equities,Interior ministry asks PTI to postpone Pindi rally over ‘terror’ threats,https://www.dawn.com/news/1722757/interior-ministry-asks-pti-to-postpone-pindi-rally-over-terror-threats
2022-11-25,monetary,Pakistan to repay $1bn bond early on Dec 2: SBP governor,https://www.dawn.com/news/1723058/pakistan-to-repay-1bn-bond-early-on-dec-2-sbp-governor
2022-11-25,macro,State Bank raises policy rate by 100bps to 16pc to curb inflation,https://www.dawn.com/news/1723039/state-bank-raises-policy-rate-by-100bps-to-16pc-to-curb-inflation
